Sample_ID,gridage,gridcrust,gridsubcrust,gridlith,gridsublith,gridsed,gridsubsed,gridsubserp,gridslabtop,gridslabage,gridslabdip,gridslabthick,gridslabvel,gridslabsubage,vol
2,21.83405303955078,6.444831342378165e-06,6.227685526027926e-05,4.207960500934861e-06,3.1787689749762655e-05,3.597277100197971e-05,1.865198981931826e-06,1.875352769715784e-05,1590.0,,,,,114.34196068461719,-1
2,35.39406967163086,7.5604298217513124e-06,2.6841164071811363e-05,6.141169706097571e-06,1.1795526916102972e-05,1.8814856957760643e-05,3.0890781999914914e-05,6.4779867325553785e-06,450.0,85.5101547241211,35.56196594238281,107050.8984375,0.06788362562656403,15.083526938410662,-1
5,60.8482437133789,8.070885996858124e-06,4.086364515387686e-05,4.217083642288344e-06,1.9175984562025405e-05,6.300893346633529e-06,2.5747002837306354e-05,,1510.0,52.05421829223633,23.440200805664066,91144.0859375,0.008988580666482449,66.77209112606963,-1
1,49.69694137573242,7.485658898076507e-06,3.9065483179001596e-05,4.8910364967014175e-06,1.9287811483081892e-05,1.247144155058777e-05,2.538851185818203e-05,,1220.0,30.08852577209473,31.68570709228516,69768.6640625,0.0746060386300087,86.93819125213379,-1
1,65.89282989501953,8.391833034693263e-06,3.071295395784546e-05,1.5960607925080694e-05,1.5854519915592388e-05,5.255173164186998e-06,1.238853997165279e-05,0.00010570156418999706,290.0,31.57316398620605,22.952117919921875,71468.1171875,0.007830588147044182,30.34629766168139,-1
4,39.65781021118164,7.5533239396463605e-06,1.6130432413774546e-05,5.619052444671979e-06,7.604377287862006e-06,1.7101692719734274e-05,9.463703008805169e-06,,1590.0,,,,,98.56841725341442,-1
4,8.993857383728027,5.1499241635610815e-06,1.8252451809530605e-05,4.413559508975595e-06,8.665236691740573e-06,1.524918570794398e-05,9.316776640844182e-06,3.6222477171362685e-06,430.0,,,,,20.016495564938122,-1
5,72.00528717041016,9.110088285524398e-06,0.00028511521213658847,1.301498105021892e-05,0.0001192064901260892,1.9263157810200934e-05,,5.8117938267406606e-05,1580.0,74.53719329833984,48.65332794189453,742280.5,0.13714216649532318,108.30892878534205,-1
3,57.02383804321289,7.682589057367295e-06,3.933256812160835e-05,4.705584615294357e-06,1.9228613382438198e-05,9.66386687650811e-06,2.2780397102906132e-05,1.5129194623838532e-05,290.0,,,,,88.94001679394327,-1
3,63.1254768371582,8.155834620993119e-06,2.930152686531073e-05,4.814478415937629e-06,1.5890683243924286e-05,6.217362169991247e-06,1.2709006114164367e-05,,290.0,31.06377601623535,30.52750015258789,70889.7109375,0.06473571807146072,-1.0,-1
5,41.55437088012695,7.4891254371323166e-06,3.701839341374579e-05,4.99357429362135e-06,1.989648671951727e-05,2.993690395669546e-05,3.417058496779646e-05,1.0219231933138161e-05,270.0,66.15501403808594,32.059032440185554,100160.8359375,0.05395064130425453,87.4859127282168,-1
2,48.13669204711914,7.487487891921773e-06,7.519690507251653e-05,4.7237422222679015e-06,4.30947889071831e-05,3.0019564292160798e-05,4.601598993758671e-05,3.8601223968508106e-05,1040.0,21.82591819763184,23.41280937194824,59422.4921875,0.013541765511035921,64.55046290970921,-1
5,71.39405822753906,9.130693797487766e-06,7.318662937905175e-06,2.0104578652535565e-05,4.051893029100029e-06,5.287620751914801e-06,5.089117621537298e-06,,1230.0,,,,,70.79689606051573,-1
4,40.55122375488281,7.50797471482656e-06,3.398563353584905e-05,4.851030098507182e-06,2.325175182704697e-05,1.5774399798829112e-05,2.1189022845646832e-05,1.1499428227325129e-05,1580.0,27.13708686828613,28.94377136230469,170004.359375,0.05654596164822578,98.81005337366526,-1
4,39.93388366699219,7.562240170955192e-06,2.4616501832497306e-05,5.1732672545767855e-06,1.2005012195004385e-05,2.7347390641807582e-05,2.1858953004993964e-05,8.816127924195672e-06,400.0,,,,,50.800316675465076,-1
5,72.87776947021484,9.090666935662739e-06,0.0002369649691900122,8.645457455713768e-06,9.915439841279294e-05,1.96632208826486e-05,,4.952961341095773e-05,1590.0,86.12779998779297,29.597675323486328,428815.84375,0.038195326924324036,108.76331380422377,-1
1,62.70833206176758,8.125718522933313e-06,6.970553704377379e-05,4.5115443754184525e-06,4.6030951125430875e-05,7.008049124124228e-06,7.129735331545817e-05,0.00011418042231638952,1080.0,20.354881286621094,22.486072540283203,145702.59375,0.0054324278607964524,49.64855361904329,-1
2,50.08338928222656,7.482726232410641e-06,1.7687359104456846e-05,5.358843282010638e-06,8.509836334269494e-06,1.2197670912428293e-05,1.2785342732968276e-05,3.779155440890645e-06,440.0,,,,,37.0,-1
4,64.46614074707031,8.334638550877571e-06,0.00013231800130597549,6.55390567771974e-06,9.001763237392879e-05,2.1176205336814746e-05,8.157510157147385e-06,2.274258964024026e-05,1590.0,36.69512939453125,35.15858840942383,278418.3125,0.0915505588054657,104.80149321822948,-1
4,13.606828689575195,5.574179795075906e-06,2.5814912078203633e-05,4.546641321212519e-06,1.1817154700111132e-05,2.46063937083818e-05,1.6611264072707854e-05,5.560802668248805e-06,440.0,96.62572479248048,41.41645431518555,109282.734375,0.0949929803609848,22.892552254283967,-1
3,48.53584671020508,7.4903673521475875e-06,3.976038306063856e-05,4.97518885822501e-06,3.665001963781833e-05,2.3294775019166988e-05,2.205918417530484e-05,1.6264422314205943e-05,1590.0,27.01323318481445,30.062410354614254,163384.4375,0.06567622721195221,101.0,-1
4,22.30398178100586,6.612608103750973e-06,1.7638491044635884e-05,3.922673386114184e-06,8.833613264869198e-06,3.1850478990236304e-05,6.0820750604762e-06,3.976975974758479e-06,510.0,,,,,37.16747486465211,-1
1,63.38216018676758,8.214126864913853e-06,2.484457854734501e-05,4.517463366937592e-06,1.4510967957903631e-05,7.0964961196295926e-06,1.210495656778221e-05,3.1719465238805176e-05,440.0,38.01315689086914,23.66217422485352,78395.84375,0.01195632852613926,51.98847337074014,-1
4,66.77848815917969,8.65058336785296e-06,3.2846494832483586e-05,4.2734641283459496e-06,1.6668153875798453e-05,4.039091891172576e-06,1.248597232006432e-05,0.0001750283785184369,1510.0,35.242305755615234,22.154184341430664,75499.296875,0.0017907976871356368,57.0,-1
1,63.38216018676758,8.214126864913853e-06,6.524276068375912e-05,4.517463366937592e-06,3.899283228747663e-05,7.2637185439816685e-06,3.459993604337797e-05,7.737709435169782e-05,1050.0,39.18126678466797,22.21585273742676,79580.78125,0.002111144596710801,55.9092780164337,-1
3,43.17029571533203,7.4536637839628375e-06,3.645867468549113e-05,5.119556135468883e-06,3.206089718332805e-05,2.712735658860765e-05,2.125240234818193e-05,1.6687367956274758e-05,1590.0,28.4580078125,34.030960083007805,167441.125,0.09509803354740144,99.95724664880348,-1
3,66.14204406738281,8.156622243404854e-06,3.058116908505326e-05,4.351078132458497e-06,1.5851227090024622e-05,6.0651764215435824e-06,1.0377961189078633e-05,,220.0,34.67242431640625,24.7093505859375,74888.2265625,0.01995421014726162,-1.0,-1
4,23.09929656982422,6.771091193513712e-06,5.945665270701284e-05,3.949595793528715e-06,3.450199346843874e-05,3.186093817930669e-05,2.7209717700316105e-05,6.283330846469424e-05,580.0,50.44758987426758,22.81862831115723,89862.34375,0.005437562242150307,51.999249612320874,-1
4,57.62663650512695,7.879536497057416e-06,0.00015495365005335768,4.365660970506724e-06,9.061788387043634e-05,2.323041917406954e-05,2.0961057543900093e-05,7.507619455620014e-05,1590.0,23.466449737548828,26.42559051513672,163004.15625,0.03906858712434769,105.85250813955284,-1
2,31.916603088378906,7.411568276438629e-06,1.7536048289912287e-05,7.0009937189752244e-06,7.949884547997499e-06,1.4661430213891434e-05,1.2104558209102835e-05,3.81849828145341e-06,480.0,,,,,33.082383993335576,-1
5,52.80237579345703,7.442047262884444e-06,4.015566560156003e-05,4.620447271008743e-06,3.7408258322102477e-05,1.7349815607303753e-05,9.296653161072754e-06,1.8319434625965892e-05,1590.0,72.98373413085938,28.084941864013672,103179.6953125,0.03188478574156761,101.0,-1
3,10.793746948242188,5.320797754393425e-06,1.7677449250186328e-05,4.322617314755917e-06,8.826233170111664e-06,1.765315028023906e-05,1.741979667713167e-05,4.739393929537298e-06,670.0,,,,,35.86814770326555,-1
4,97.88436889648438,8.445002094958909e-06,2.3960889848240186e-05,3.848529559036251e-06,1.4618497516494244e-05,3.0670471460325643e-06,1.1574570407901774e-05,7.76170441780501e-06,220.0,24.67756652832031,22.698829650878906,136319.640625,0.006724827457219361,76.6712555001117,-1
1,45.91315841674805,7.455533250322333e-06,1.617580073798308e-05,4.056837042298866e-06,1.009327115752967e-05,1.0864873729587998e-05,1.2981062354811003e-05,7.243034036197383e-06,470.0,79.18777465820312,37.89631271362305,105323.3125,0.08078627288341522,40.52876839311847,-1
2,18.195913314819336,5.440303539216984e-06,2.430248241580557e-05,4.503348463913426e-06,1.3841699001204688e-05,1.9597453501773998e-05,4.146633045820636e-06,0.0004151364915929601,1030.0,,,,,45.1611717669184,-1
2,49.29256820678711,7.466478564310818e-06,4.593890139403811e-05,4.8042011258075945e-06,4.610706082530669e-05,2.51251276495168e-05,2.691894542294904e-05,1.9888476229260887e-05,860.0,26.55146408081055,28.97759246826172,348330.03125,0.0574406236410141,55.74448252192046,-1
5,21.305912017822266,6.5783369791461155e-06,2.433341023788671e-05,7.504740551667055e-06,2.344884023841587e-05,3.187673428328708e-05,1.7298246120844848e-05,1.5981216914951802e-05,240.0,5.096709251403809,22.760019302368164,28715.1328125,0.01593085564672947,18.034558674004604,-1
5,28.290098190307614,7.100519269442883e-06,3.180380736012012e-05,1.4811353139521088e-05,1.5529015399806667e-05,2.681284422578756e-05,1.5975447922755848e-05,,220.0,,,,,88.93207747381325,-1
2,19.545307159423828,6.397086508513894e-06,1.7540068256494127e-05,5.659655016643227e-06,7.872504284023307e-06,3.1884177587926395e-05,1.3236966879048849e-05,4.5952513559077115e-06,540.0,,,,,16.32527251975943,-1
2,50.87285232543945,7.437663953169249e-06,0.00013598672694570269,4.6486625251418445e-06,9.739509732753504e-05,1.6839587260619737e-05,9.466568258176268e-05,0.004712119104973357,1060.0,20.860530853271484,21.920316696166992,218260.046875,0.0001860295014921576,65.92043497753247,-1
2,65.27391052246094,8.179266842489596e-06,3.9595316138729686e-05,6.264481271500699e-06,2.7888399017683696e-05,4.952989911544137e-06,9.751350944497972e-06,1.0875965975810026e-05,290.0,,,,,68.87036358802573,-1
4,10.99594497680664,5.312258508638479e-06,4.191563493805006e-05,4.3575205381785045e-06,3.051127168873791e-05,2.5326304239570167e-05,4.345218349044444e-05,1.028592152763394e-05,210.0,,,,,57.12535064810624,-1
3,47.23134994506836,7.469711363228272e-06,3.632994048530236e-05,5.300206794345287e-06,3.301378319520154e-05,2.7642197892419066e-05,2.409122771496186e-05,1.4974288934417996e-05,850.0,,,,,74.51834859323644,-1
5,6.777543067932129,6.218115686351666e-06,4.5505418256652774e-05,5.130415047460701e-06,2.577085933808121e-05,2.8352289518807087e-05,5.512850339073337e-05,1.94615880942348e-05,1220.0,75.34492492675781,28.219032287597656,104055.40625,0.032301902770996094,32.523956522407964,-1
2,107.79875946044922,8.894323400454596e-06,,3.7304978377505904e-06,,7.452742283931002e-05,,,1520.0,,,,,-1.0,-1
5,39.37015914916992,7.447413281624904e-06,2.4014291739149485e-05,4.743337285617598e-06,1.1407489182602147e-05,1.3890041373088025e-05,1.2827415503124941e-05,,1590.0,30.332937240600586,37.83898162841797,70051.1953125,0.121028371155262,99.0,-1
3,41.514892578125,7.429436664097011e-06,1.576821432536235e-05,4.8989427341439296e-06,7.608567557326752e-06,1.3552222299040295e-05,1.0882133665290894e-05,,1590.0,,,,,96.0,-1
4,43.349910736083984,7.440796707669507e-06,0.0001101781772376853,4.959796569892205e-06,5.464429295898299e-05,1.8640777852851894e-05,6.220923614819185e-05,9.75923507774006e-05,1590.0,30.33396339416504,26.79679870605469,139775.28125,0.037181772291660316,87.99434242649427,-1
5,70.67456817626953,9.100195711653214e-06,1.6793971553852316e-05,3.971973455918487e-06,7.580169267384917e-06,4.690497007686645e-06,1.281884897252894e-05,9.66280601957138e-06,1510.0,,,,,7.839539499545051,-1
5,10.971672058105467,5.334638444765004e-06,2.8736654485328472e-05,4.358230398793239e-06,2.1590525193460053e-05,1.944407813425641e-05,2.407411290050732e-05,5.597498643115903e-06,220.0,1.8236998319625852,23.20847320556641,123434.6640625,0.04051971063017845,42.448087881169975,-1
5,44.61692428588867,7.444638868037146e-06,4.05801374654402e-05,5.0638659558899235e-06,2.3419578610628374e-05,1.1608984095801135e-05,4.334670893513248e-05,2.7465604857081886e-05,590.0,,,,,48.90642291896322,-1
5,37.29941940307617,7.5034527071693455e-06,2.461866642988753e-05,4.8204665290541016e-06,1.2151455393905053e-05,2.60529213846894e-05,1.9958735265390715e-05,1.048491299029136e-05,420.0,52.09311294555664,27.77633476257324,91174.6015625,0.034282680600881583,48.080779945441826,-1
2,56.903709411621094,7.842797458579296e-06,8.599754778515489e-05,4.522737526713172e-06,6.305797205641284e-05,1.89113306987565e-05,3.705704301637525e-06,1.833356615802811e-05,1590.0,33.141551971435554,34.883056640625,434994.46875,0.09431715309619904,103.38238303138846,-1
2,97.79737091064452,8.325843737111427e-06,2.3621278160135265e-05,3.8480752664327164e-06,1.5046367479953915e-05,5.963999683444854e-06,5.077614673609787e-06,1.0763572378227773e-05,240.0,24.81951332092285,22.503864288330078,63366.890625,0.005068960599601269,44.4575159277079,-1
3,68.31613159179689,8.996215001388919e-06,7.175616383392479e-05,1.6233805581578054e-05,4.634616152543458e-05,4.704646016762126e-06,1.5283391121556633e-05,0.0002409130941546534,290.0,22.352487564086914,22.02290344238281,60135.125,0.0010871135164052248,65.4167730358545,-1
4,20.618980407714844,6.544289590237895e-06,2.1609327632177155e-05,7.50143453842611e-06,1.7286682123085487e-05,2.495658554835245e-05,5.536148137252894e-06,1.1729024676606059e-05,240.0,,,,,18.034558674004604,-1
1,8.571304321289062,5.103530838823645e-06,9.063490324479062e-06,5.282465281197801e-06,4.207125130051281e-06,1.4486033251159824e-05,4.9747595767257735e-06,1.594395092193309e-06,590.0,75.15446472167969,52.25350570678711,103987.6953125,0.15526339411735535,24.036601469763227,-1
3,24.111186981201172,6.835251497250282e-06,5.3618677156919155e-05,3.911645308107836e-06,3.281606223026756e-05,3.253780960221775e-05,4.649615448215627e-05,4.5734792263181735e-05,1080.0,42.75322341918945,31.83696556091309,83070.28125,0.06362828612327576,54.084251568235175,-1
1,38.83823776245117,7.4542322181514464e-06,2.4829426365613472e-05,4.5995620894245795e-06,1.1825955880340187e-05,2.1703377569792792e-05,1.649937803449575e-05,1.1901325416786955e-05,380.0,68.12156677246094,27.663028717041016,101110.4609375,0.030317736789584163,47.688253894450675,-1
2,6.476438045501709,4.824579264095519e-06,1.7579316590854432e-05,4.394566531118471e-06,8.884149792720564e-06,2.7994457923341546e-05,6.744589427398751e-06,3.6823365405077622e-06,1270.0,,,,,-1.0,-1
4,36.83499526977539,7.484723482775736e-06,2.7505476737132994e-05,5.421593868959462e-06,1.5337381228164304e-05,1.778475780156441e-05,2.1222429495537654e-05,3.822952168084559e-06,1590.0,27.152299880981445,29.01798820495605,66277.7421875,0.057125717401504524,97.93167218917469,-1
4,17.938079833984375,5.971683094685432e-06,0.00010292814749846002,4.501865532802185e-06,5.508608865056885e-05,2.7599568056757562e-05,3.4742502293738646e-05,6.505716476637284e-05,1060.0,40.48776626586914,23.311567306518555,244996.078125,0.009283281862735748,47.05222617241317,-1
4,5.676901340484619,4.8835545385372825e-06,8.221761527238414e-05,4.4115236050856765e-06,7.469790989489411e-05,4.7361750148411375e-06,6.302163637883496e-05,0.00016064306217846417,1220.0,10.0,22.239315032958984,40222.16796875,0.004487244412302971,53.136836535241954,-1
3,12.078536033630373,5.334638444765004e-06,4.2095816979781375e-05,4.358230398793239e-06,3.0023070394236132e-05,1.944407813425641e-05,3.109392656597265e-05,1.5069744983803036e-05,240.0,,,,,52.792155083455,-1
5,18.590259552001953,6.258179837459465e-06,0.00013235651886134292,4.0426580198982265e-06,7.754277930871467e-05,2.944563675555401e-05,6.401517453014094e-05,6.180156089806522e-05,1060.0,45.47903060913086,28.939149856567386,170556.546875,0.04374397173523903,43.91318306720925,-1
5,8.042243003845215,5.057561793364584e-06,1.763021919032326e-05,4.553194685286144e-06,8.508282917318866e-06,1.4343499969982075e-05,7.939708211779363e-06,3.7962151333016334e-06,920.0,49.57440948486328,36.0818977355957,89145.1796875,0.08462107926607132,43.458384301091506,-1
4,22.413305282592773,6.714172741340008e-06,3.043844480998814e-05,3.929954800696578e-06,2.0636928638850804e-05,3.0426155717577782e-05,3.949733581976034e-05,3.8919468847262545e-05,480.0,33.577869415283196,22.637903213500977,178618.1875,0.0053257178515195855,44.14506625333295,-1
4,47.0763053894043,7.4205022428941456e-06,5.486518557518138e-05,4.369273483462167e-06,3.25306027662009e-05,2.6403635274618867e-05,2.175128747694544e-05,1.2916527617959425e-05,1590.0,46.29831314086914,28.91989898681641,86328.5078125,0.043253254145383835,97.63161057812556,-1
3,63.32883834838867,8.404147592955269e-06,3.2857891710591496e-05,4.296028237149585e-06,1.5202572285488715e-05,4.655314569390612e-06,1.9529863948264392e-05,1.0403959608185569e-05,1510.0,53.24828720092773,23.11913681030273,92063.90625,0.007043775636702777,41.071998965380544,-1
2,13.071986198425293,5.8221366998623125e-06,2.8332262445474047e-05,4.687363343691686e-06,1.7304899756709347e-05,1.859985604824033e-05,2.6000444904639153e-05,5.3675788486965664e-06,230.0,,,,,58.39969142261045,-1
3,102.06863403320312,8.310534212796483e-06,1.6294965462293476e-05,3.830961759376805e-06,1.022717651721905e-05,7.420748715958325e-06,4.7129046834015745e-06,1.2430822905232882e-05,260.0,,,,,52.582393322836225,-1
5,20.973468780517575,6.5880735746759456e-06,2.1430388187582142e-05,7.498016657336847e-06,1.610384788364172e-05,3.1154930184129626e-05,5.428378472061013e-06,9.612165135331454e-06,240.0,11.482380867004395,22.938247680664066,43100.35546875,0.012813345529139042,18.92704715272125,-1
2,68.71083068847656,9.107138794206547e-06,2.9230912787170386e-05,5.1609940783237116e-06,1.8467771951691248e-05,4.482496024138527e-06,8.611930070401286e-06,0.00029299898436913497,1180.0,13.01446533203125,22.053621292114254,45885.80078125,0.0017808008706197145,54.87138217797546,-1
2,37.63535690307617,7.432478469127092e-06,7.688122286708675e-05,4.8598662942822565e-06,4.703339254774619e-05,3.069412196055055e-05,5.6107351156242664e-05,3.2968534837525484e-05,920.0,16.443464279174805,24.04715347290039,116323.234375,0.022143304347991943,69.72583570762433,-1
1,54.90149307250977,7.733210622973274e-06,4.64230397483334e-05,4.7420512601092915e-06,2.352498904656386e-05,9.91102569969371e-06,2.1461437427205965e-05,,1220.0,31.05048751831055,28.39563751220703,141100.40625,0.04874979704618454,-1.0,-1
1,68.40297698974611,9.13358962861821e-06,7.155534149205777e-06,6.139019205875229e-06,4.053617431054589e-06,4.005454229627503e-06,4.842907401325647e-06,,210.0,,,,,57.936489110954895,-1
1,108.93547058105469,9.174702427117154e-06,1.6505717212567106e-05,3.792275492742192e-06,7.598849379064633e-06,6.281873538682703e-06,1.1557861853361827e-05,9.313229261652432e-06,1520.0,,,,,-1.0,-1
5,63.69316864013672,8.556685315852519e-06,2.8227507755218543e-05,5.1411611821094985e-06,2.1692455902666552e-05,4.412721864355262e-06,6.793913939873163e-06,1.3315894245170055e-05,250.0,10.729442596435547,23.3855037689209,41663.41015625,0.01896536163985729,61.470130484035046,-1
5,60.64096450805664,8.217637514462695e-06,3.3070332392526325e-05,4.53065695182886e-06,1.6594036878814222e-05,6.892531928315292e-06,1.644044391468924e-05,5.028587939021973e-05,430.0,,,,,50.03108069637517,-1
1,56.84110641479492,8.075313417066354e-06,0.00017669532462605275,4.8663796405890025e-06,0.00010215540851277184,2.0238991055521186e-05,2.7772294970418447e-06,4.0842313829984135e-05,1590.0,58.9596176147461,51.76086807250977,202254.296875,0.16534541547298431,104.0,-1
3,10.807476043701172,5.36771858605789e-06,3.5716755519388244e-05,4.4738062570104375e-06,1.7847258277470246e-05,1.8461141735315326e-05,1.5559594885417027e-05,8.898698212191079e-06,800.0,,,,,38.0,-1
1,3.761274814605713,4.31927946920041e-06,7.417784763674717e-05,4.423044174473034e-06,4.1030638385564096e-05,5.540720394492382e-06,5.599693531621597e-05,4.214836998671037e-05,1170.0,70.59979248046875,26.40132141113281,187862.390625,0.02342493645846844,45.15577778012678,-1
4,46.72699737548828,7.396094133582665e-06,0.0001020634908854845,4.6633263082185294e-06,5.093905883768457e-05,1.6605072232778188e-05,5.167504923520028e-05,0.000655017368300918,1090.0,37.765323638916016,23.02829742431641,305672.875,0.007680389564484358,76.13255707234714,-1
3,53.73927688598633,7.750102668069303e-06,6.896070931361463e-05,4.535309471975779e-06,5.041804661232163e-05,1.9038241589441892e-05,5.1047116329527844e-06,1.3714382178624205e-05,1590.0,64.31424713134766,33.53651809692383,99208.1171875,0.06239042803645134,101.99011879795569,-1
3,42.49883270263672,7.383331649180037e-06,3.7824032006028574e-05,5.310130745783682e-06,2.0160485746600895e-05,1.413202608091524e-05,1.0453587947267808e-05,5.252316129074681e-06,1590.0,,,,,97.6465958184919,-1
3,12.000917434692385,5.5231716942216735e-06,3.504973119561328e-05,5.325206075212918e-06,1.7153065527963918e-05,2.116573705279734e-05,2.9765082217636518e-05,1.2201922014851194e-05,700.0,,,,,43.51276448308277,-1
5,39.93292617797852,7.3803207669698185e-06,5.9880451544813695e-05,4.7752905629749876e-06,3.5045686672674485e-05,1.3887678505852817e-05,6.987743972786121e-06,3.671889411338966e-05,1590.0,84.2384262084961,25.10069274902344,213457.578125,0.015950724482536316,102.6259607039228,-1
2,28.884952545166016,7.310318778763757e-06,0.0001940990321145364,6.906081580382306e-06,0.00015219689385048696,3.409854616620578e-05,1.298705319641158e-05,5.579825548920774e-05,220.0,13.667421340942385,32.99611282348633,697863.5625,0.12551753222942352,107.99244606939408,-1
3,43.48333358764648,7.4028562266903455e-06,5.42204147677694e-05,4.785093096870696e-06,2.823013574015931e-05,2.190657141909469e-05,4.819514379050816e-05,3.026900686206767e-05,1070.0,25.61728858947754,23.317737579345703,126545.90625,0.011713998392224312,62.88671820544363,-1
5,5.850797176361084,4.7827638809394565e-06,7.68607415011502e-05,4.4432449612941136e-06,6.114225971032283e-05,9.081170901481528e-06,4.759963928790967e-05,8.357670872497359e-05,1080.0,23.78218078613281,22.71662139892578,62028.40625,0.007002813275903463,47.88811022953128,-1
2,6.633236408233643,4.902745331492042e-06,5.34661912752199e-05,3.949939582525985e-06,2.6470248030818773e-05,1.0852740160771646e-05,1.6049690316322085e-05,1.5895213733100665e-05,910.0,65.82376098632811,31.31093788146973,99994.1796875,0.050061095505952835,39.02271282802616,-1
3,8.457351684570312,5.10829431732418e-06,8.920633263187483e-06,4.085457931068959e-06,4.2012920857814615e-06,1.4025308701093307e-05,7.737324267509392e-06,1.6096748909436838e-06,560.0,,,,,28.330468866180524,-1
5,18.11791229248047,6.421370926545933e-06,7.247887651828933e-05,5.4257739066088115e-06,6.831408609286882e-05,3.09388451569248e-05,0.00013321603319127462,3.9801738956789904e-05,580.0,12.74498462677002,25.81865310668945,150664.328125,0.045903336256742484,38.551247802911035,-1
5,105.28717041015624,8.934767720347736e-06,,3.7295253605407205e-06,,0.00017659924924373627,,,1520.0,,,,,-1.0,-1
1,46.6131477355957,7.365367309830617e-06,8.307568941745558e-05,5.658008831233018e-06,6.682329103568918e-05,1.6566622434766035e-05,5.8149043184130285e-05,0.0001783097410422408,1070.0,13.0,23.41718673706055,45860.2890625,0.017597230151295662,65.75442433658264,-1
1,40.59335708618164,7.36026458980632e-06,6.602225357710267e-05,4.726484803541098e-06,3.801975003625557e-05,2.2025811631465327e-05,5.405909973887901e-05,2.8171271103551892e-05,980.0,18.909303665161133,23.11923599243164,55310.01171875,0.011725355871021748,71.82150558774029,-1
5,49.55010604858398,7.418532277370104e-06,0.0001813910819237208,6.463961199187906e-06,0.00012434815107553732,2.149796273442917e-05,1.4240120435715653e-05,4.1962008562399185e-05,1590.0,26.248821258544922,33.216053009033196,712183.6875,0.09236718714237213,110.0,-1
1,64.63433837890625,9.11333063413622e-06,0.0002443252451485023,7.744901267869864e-06,0.00011133758698633756,1.65139226737665e-05,,5.6831065797111864e-05,1590.0,79.2374496459961,54.02314376831055,748760.4375,0.1622081845998764,109.0,-1
2,35.52204132080078,7.37129903427558e-06,1.652044193178881e-05,3.086195283685811e-05,7.920142707007471e-06,1.3887557543057486e-05,1.2098184015485456e-05,7.577172750619288e-06,440.0,69.83840179443361,26.798328399658203,101884.84375,0.02557292580604553,39.14410729282618,-1
1,82.92906951904297,9.147143828158733e-06,3.1585199394612566e-05,3.930676029995084e-06,1.971681149370852e-05,5.67365032111411e-06,7.392307907139183e-06,1.5605539385663562e-05,240.0,27.29144096374512,22.457603454589844,131105.421875,0.004463651217520237,70.71790629742816,-1
2,4.391143798828125,4.547768639895367e-06,2.447543192829471e-05,4.39111863670405e-06,1.389581075272872e-05,5.698167569789803e-06,4.523964662439538e-06,1.1482598358023277e-05,1000.0,34.120532989501946,24.747941970825195,74291.2265625,0.02039087563753128,36.573346499516965,-1
3,10.417126655578613,5.4279012147162575e-06,3.5262950405012816e-05,5.0144271881436e-06,1.7233683593076418e-05,1.9207031073165126e-05,1.5275651549018218e-05,8.530292349744654e-06,860.0,,,,,40.0,-1
2,6.235093116760254,4.851008270634338e-06,,3.993630343757104e-06,,1.0698606274672784e-05,,,750.0,,,,,34.0,-1
5,7.544065952301025,5.055687779531581e-06,1.7815617866290268e-05,4.526170869212365e-06,8.584195256844397e-06,1.341548249911284e-05,1.5536026694462635e-05,3.358149731597565e-06,490.0,82.88534545898438,42.932411193847656,106382.3671875,0.10516265034675598,23.25986198068488,-1
4,39.311317443847656,7.3565461207181215e-06,2.38312131841667e-05,4.858465672441525e-06,1.1792536497523542e-05,1.4092161109147128e-05,1.2704301298072094e-05,,1590.0,28.35968399047852,36.26160430908203,67735.1953125,0.1127796471118927,98.75704200448659,-1
5,105.26121520996094,9.014072020363527e-06,2.5136467229458507e-05,3.8619537008344204e-06,1.208426238008542e-05,7.1440613282902615e-06,1.9192680383639527e-05,1.677375990642182e-05,1510.0,,,,,-1.0,-1
2,61.47209548950195,8.38419782667188e-06,,4.205310233373893e-06,,4.193856511847116e-06,,,1510.0,,,,,64.48779649402687,-1
2,29.52731704711914,7.434322924382286e-06,5.191036689211614e-05,4.170511147094658e-06,3.69292606592353e-05,1.3413621672953012e-05,3.390391839275253e-05,2.660787292504444e-05,240.0,12.16327953338623,22.01181983947754,44359.921875,0.0013408266240730884,67.5081666488915,-1
1,60.35346603393555,8.243144293373916e-06,3.2866506444406696e-05,4.5284391489985865e-06,1.7372055935993558e-05,6.9934953899064575e-06,1.5498751736231494e-05,3.0100226064183557e-05,430.0,37.28739929199219,23.88159942626953,77649.1171875,0.013574432581663132,54.802153821170435,-1
2,49.31134414672852,7.3839819378918045e-06,0.00012466959242374287,4.349557002569782e-06,7.424287855428702e-05,2.242871596536133e-05,2.1738913574154143e-05,3.6534489743556425e-05,1590.0,24.60467529296875,28.0380802154541,63091.9921875,0.05174881592392922,104.0,-1
1,54.24979019165039,7.871252819313668e-06,0.00011370016886758093,6.216801921254955e-06,8.030416984183829e-05,1.8704909962252717e-05,2.315625568807822e-06,3.941589613793269e-05,1590.0,45.41910934448242,40.716453552246094,393092.125,0.11700627207756042,108.0,-1
2,41.18527603149414,7.368886599579126e-06,0.0004770489729253313,7.282620572368614e-06,0.00023849283525123607,2.3581291316077117e-05,3.1515648970525945e-06,0.0001004571931991037,1590.0,76.50143432617188,44.89633560180664,758690.375,0.11710235476493835,111.13948340437477,-1
